0,1,0,0
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-1.837e-16,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
3.6739e-16,-1,3.6739e-16,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,5.5109e-16,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-7.3479e-16,1,-7.3479e-16,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-2.6948e-15,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
1.1022e-15,-1,1.1022e-15,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,-4.9048e-16,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-1.4696e-15,1,-1.4696e-15,3.6739e-16
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-3.4296e-15,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
5.3897e-15,-1,5.3897e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,2.4431e-16,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-2.2044e-15,1,-2.2044e-15,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-4.1644e-15,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
-9.8096e-16,-1,-9.8096e-16,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,9.791e-16,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-2.9392e-15,1,-2.9392e-15,-7.3479e-16
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-4.8992e-15,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
6.8593e-15,-1,6.8593e-15,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,8.8193e-15,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-1.0779e-14,1,-1.0779e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,1.4714e-15,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
4.8862e-16,-1,4.8862e-16,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,2.4487e-15,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-4.4087e-15,1,-4.4087e-15,1.1022e-15
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-6.3688e-15,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
8.3288e-15,-1,8.3288e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,1.0289e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
1.9619e-15,1,1.9619e-15,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-1.4209e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
1.9582e-15,-1,1.9582e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,1.8129e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-5.8783e-15,1,-5.8783e-15,-1.4696e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,6.3725e-15,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
9.7984e-15,-1,9.7984e-15,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,-2.4524e-15,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-1.3719e-14,1,-1.3719e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-1.4677e-15,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
1.7639e-14,-1,1.7639e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,5.3878e-15,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-2.1559e-14,1,-2.1559e-14,5.3897e-15
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-9.3079e-15,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
-2.9429e-15,-1,-2.9429e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,1.3228e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-9.7724e-16,1,-9.7724e-16,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-1.7148e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
4.8973e-15,-1,4.8973e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,2.1068e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-8.8175e-15,1,-8.8175e-15,-2.2044e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,3.4333e-15,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
1.2738e-14,-1,1.2738e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,4.8676e-16,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-1.6658e-14,1,-1.6658e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-4.4069e-15,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
2.0578e-14,-1,2.0578e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,3.6749e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
3.9238e-15,1,3.9238e-15,-9.8096e-16
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-1.2247e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
2.8418e-14,-1,2.8418e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,-1.2255e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-3.9164e-15,1,-3.9164e-15,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-2.0087e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
3.6258e-14,-1,3.6258e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,-4.4143e-15,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-1.1757e-14,1,-1.1757e-14,-2.9392e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-2.7928e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
-1.2745e-14,-1,-1.2745e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,3.4259e-15,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-1.9597e-14,1,-1.9597e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-3.5768e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
-4.9048e-15,-1,-4.9048e-15,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,1.1266e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-2.7437e-14,1,-2.7437e-14,6.8593e-15
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,1.3235e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
2.9354e-15,-1,2.9354e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,1.9106e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-3.5277e-14,1,-3.5277e-14,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,5.3953e-15,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
1.0776e-14,-1,1.0776e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,2.6947e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-4.3117e-14,1,-4.3117e-14,-1.0779e-14
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-2.445e-15,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
1.8616e-14,-1,1.8616e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,3.4787e-14,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
5.8857e-15,1,5.8857e-15,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-1.0285e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
2.6456e-14,-1,2.6456e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,4.2627e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-1.9545e-15,1,-1.9545e-15,4.8862e-16
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-1.8125e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
3.4296e-14,-1,3.4296e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,-6.3762e-15,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-9.7947e-15,1,-9.7947e-15,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-2.5966e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
4.2137e-14,-1,4.2137e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,1.464e-15,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-1.7635e-14,1,-1.7635e-14,-4.4087e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-3.3806e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
-6.8667e-15,-1,-6.8667e-15,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,9.3042e-15,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-2.5475e-14,1,-2.5475e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-4.1646e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
9.7353e-16,-1,9.7353e-16,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,1.7144e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-3.3315e-14,1,-3.3315e-14,8.3288e-15
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,7.3572e-15,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
8.8137e-15,-1,8.8137e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,2.4985e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-4.1156e-14,1,-4.1156e-14,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-4.8305e-16,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
7.3497e-14,-1,7.3497e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,3.2825e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
7.8476e-15,1,7.8476e-15,1.9619e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-6.5167e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
2.4494e-14,-1,2.4494e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,-1.6178e-14,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-5.6836e-14,1,-5.6836e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-1.6163e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
-2.4509e-14,-1,-2.4509e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,4.8505e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-7.8328e-15,1,-7.8328e-15,1.9582e-15
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,3.284e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
4.0175e-14,-1,4.0175e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,-4.9791e-16,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-7.2516e-14,1,-7.2516e-14,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
