0,1,0,0
-1,-3.1844e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
-8.8286e-15,-1,-8.8286e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,6.4186e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-2.3513e-14,1,-2.3513e-14,-5.8783e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,1.7159e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
5.5855e-14,-1,5.5855e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,1.5183e-14,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
2.549e-14,1,2.549e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-4.7524e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
6.8518e-15,-1,6.8518e-15,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,7.9866e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-3.9194e-14,1,-3.9194e-14,9.7984e-15
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,1.4789e-15,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
7.1535e-14,-1,7.1535e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,3.0863e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
9.8096e-15,1,9.8096e-15,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-6.3205e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
2.2532e-14,-1,2.2532e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,-1.814e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-5.4874e-14,1,-5.4874e-14,-1.3719e-14
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-1.4202e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
-2.6471e-14,-1,-2.6471e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,4.6543e-14,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-5.8709e-15,1,-5.8709e-15,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-7.8885e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
3.8213e-14,-1,3.8213e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,-2.4598e-15,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-7.0555e-14,1,-7.0555e-14,1.7639e-14
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-2.9882e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
-1.0791e-14,-1,-1.0791e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,6.2224e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-2.1551e-14,1,-2.1551e-14,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,1.9121e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
5.3893e-14,-1,5.3893e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,1.3221e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-8.6235e-14,1,-8.6235e-14,-2.1559e-14
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-4.5562e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
4.8899e-15,-1,4.8899e-15,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,7.7904e-14,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-3.7232e-14,1,-3.7232e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,3.4408e-15,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
6.9574e-14,-1,6.9574e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,2.8901e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
1.1771e-14,1,1.1771e-14,-2.9429e-15
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-6.1243e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
2.057e-14,-1,2.057e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,-2.0102e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-5.2912e-14,1,-5.2912e-14,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-1.224e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
8.5254e-14,-1,8.5254e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,4.4581e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-3.909e-15,1,-3.909e-15,-9.7724e-16
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-7.6923e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
3.6251e-14,-1,3.6251e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,-4.4217e-15,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-6.8593e-14,1,-6.8593e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-2.792e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
-1.2752e-14,-1,-1.2752e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,6.0262e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-1.9589e-14,1,-1.9589e-14,4.8973e-15
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,2.1083e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
5.1931e-14,-1,5.1931e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,1.1259e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-8.4273e-14,1,-8.4273e-14,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-4.3601e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
2.928e-15,-1,2.928e-15,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,7.5942e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-3.527e-14,1,-3.527e-14,-8.8175e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,5.4027e-15,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
6.7612e-14,-1,6.7612e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,2.6939e-14,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
1.3733e-14,1,1.3733e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-5.9281e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
1.8608e-14,-1,1.8608e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,9.1623e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-5.095e-14,1,-5.095e-14,1.2738e-14
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-1.0278e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
8.3292e-14,-1,8.3292e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,4.262e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-1.9471e-15,1,-1.9471e-15,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-7.4961e-14,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
3.4289e-14,-1,3.4289e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,-6.3836e-15,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-6.6631e-14,1,-6.6631e-14,-1.6658e-14
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,-2.5958e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
-1.4714e-14,-1,-1.4714e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,5.83e-14,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-1.7627e-14,1,-1.7627e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-9.0642e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
4.9969e-14,-1,4.9969e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,9.2968e-15,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-8.2311e-14,1,-8.2311e-14,2.0578e-14
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-4.1639e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
9.661e-16,-1,9.661e-16,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,-3.9706e-14,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
-1.4699e-13,1,-1.4699e-13,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-1.0632e-13,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
6.565e-14,-1,6.565e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,2.4977e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
1.5695e-14,1,1.5695e-14,3.9238e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,5.6368e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
1.3033e-13,-1,1.3033e-13,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,8.9661e-14,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-4.8988e-14,1,-4.8988e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-8.3158e-15,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
-3.2357e-14,-1,-3.2357e-14,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,1.5434e-13,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-1.1367e-13,1,-1.1367e-13,2.8418e-14
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-7.2999e-14,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
3.2327e-14,-1,3.2327e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.4714
-0.70711,0.70711,-0.70711,-0.19509
0.38268,0.92388,0.38268,0.098017
1,-8.3455e-15,1,0.38268
0.38268,-0.92388,0.38268,0.63439
-0.70711,-0.70711,-0.70711,0.83147
-0.92388,0.38268,-0.92388,0.95694
4.9018e-14,1,4.9018e-14,1
0.92388,0.38268,0.92388,0.95694
0.70711,-0.70711,0.70711,0.83147
-0.38268,-0.92388,-0.38268,0.63439
-1,-1.3768e-13,-1,0.38268
-0.38268,0.92388,-0.38268,0.098017
0.70711,0.70711,0.70711,-0.19509
0.92388,-0.38268,0.92388,-0.4714
9.7011e-14,-1,9.7011e-14,-0.70711
-0.92388,-0.38268,-0.92388,-0.88192
-0.70711,0.70711,-0.70711,-0.98079
0.38268,0.92388,0.38268,-0.99518
1,5.6338e-14,1,-0.92388
0.38268,-0.92388,0.38268,-0.77301
-0.70711,-0.70711,-0.70711,-0.55557
-0.92388,0.38268,-0.92388,-0.29028
-1.5666e-14,1,-1.5666e-14,-3.9164e-15
0.92388,0.38268,0.92388,0.29028
0.70711,-0.70711,0.70711,0.55557
-0.38268,-0.92388,-0.38268,0.77301
-1,2.5007e-14,-1,0.92388
-0.38268,0.92388,-0.38268,0.99518
0.70711,0.70711,0.70711,0.98079
0.92388,-0.38268,0.92388,0.88192
-6.5679e-14,-1,-6.5679e-14,0.70711
-0.92388,-0.38268,-0.92388,0.4714
-0.70711,0.70711,-0.70711,0.19509
0.38268,0.92388,0.38268,-0.098017
1,1.2102e-13,1,-0.38268
0.38268,-0.92388,0.38268,-0.63439
-0.70711,-0.70711,-0.70711,-0.83147
-0.92388,0.38268,-0.92388,-0.95694
-8.0349e-14,1,-8.0349e-14,-1
0.92388,0.38268,0.92388,-0.95694
0.70711,-0.70711,0.70711,-0.83147
-0.38268,-0.92388,-0.38268,-0.63439
-1,-3.9677e-14,-1,-0.38268
-0.38268,0.92388,-0.38268,-0.098017
0.70711,0.70711,0.70711,0.19509
0.92388,-0.38268,0.92388,0.4714
-9.9581e-16,-1,-9.9581e-16,0.70711
-0.92388,-0.38268,-0.92388,0.88192
-0.70711,0.70711,-0.70711,0.98079
0.38268,0.92388,0.38268,0.99518
1,-4.1668e-14,1,0.92388
0.38268,-0.92388,0.38268,0.77301
-0.70711,-0.70711,-0.70711,0.55557
-0.92388,0.38268,-0.92388,0.29028
-1.4503e-13,1,-1.4503e-13,3.6258e-14
0.92388,0.38268,0.92388,-0.29028
0.70711,-0.70711,0.70711,-0.55557
-0.38268,-0.92388,-0.38268,-0.77301
-1,-1.0436e-13,-1,-0.92388
-0.38268,0.92388,-0.38268,-0.99518
0.70711,0.70711,0.70711,-0.98079
0.92388,-0.38268,0.92388,-0.88192
